car-type,car-id,visit,start_time,end_time,stay_duration,stops,num_generalgate,num_rangerstop,num_camping,num_rangerbase,num_gate,total_visit,total_stay_duration,total_stops,total_num_generalgate,total_num_rangerstop,total_num_camping,total_num_rangerbase,total_num_gate
2,20155122055152-815,0,2015-06-22T17:51:52Z,2015-06-23T06:46:36Z,12.912222222222223,11,5,2,2,0,0,1,12.912222222222223,11,5,2,2,0,0
2,20155122115120-443,0,2015-09-22T23:51:20Z,2015-09-23T00:22:56Z,0.5266666666666666,4,2,0,0,0,0,1,0.5266666666666666,4,2,0,0,0,0
2,20155123015147-690,0,2015-08-23T13:51:47Z,2015-08-25T21:48:11Z,55.940000000000005,13,7,2,2,0,0,1,55.940000000000005,13,7,2,2,0,0
2,20155123035115-107,0,2015-08-23T15:51:15Z,2015-08-23T16:18:28Z,0.45361111111111113,3,1,0,0,0,0,1,0.45361111111111113,3,1,0,0,0,0
2,20155123035157-563,0,2015-07-23T15:51:57Z,2015-07-24T21:59:03Z,30.118333333333336,16,8,4,2,0,0,1,30.118333333333336,16,8,4,2,0,0
2,20155123055114-470,0,2015-06-23T17:51:14Z,2015-06-23T18:13:07Z,0.3647222222222222,2,0,0,0,0,0,1,0.3647222222222222,2,0,0,0,0,0
2,20155123095125-681,0,2015-06-23T09:51:25Z,2015-07-01T20:24:41Z,202.5544444444444,16,8,4,2,0,0,1,202.5544444444444,16,8,4,2,0,0
2,20155123105159-430,0,2015-10-23T10:51:59Z,2015-10-23T11:14:54Z,0.3819444444444444,2,0,0,0,0,0,1,0.3819444444444444,2,0,0,0,0,0
2,20155123115132-660,0,2015-09-23T11:51:32Z,2015-10-11T07:46:30Z,427.9161111111111,9,3,2,2,0,0,1,427.9161111111111,9,3,2,2,0,0
2,20155125065153-13,0,2015-08-25T06:51:53Z,2015-08-25T07:46:19Z,0.9072222222222223,8,4,2,0,0,0,1,0.9072222222222223,8,4,2,0,0,0
2,20155125075128-608,0,2015-05-25T07:51:28Z,2015-05-25T08:26:48Z,0.5888888888888889,6,2,2,0,0,0,1,0.5888888888888889,6,2,2,0,0,0
2,20155126015101-584,0,2015-09-26T13:51:01Z,2015-10-05T15:17:02Z,217.4336111111111,6,2,0,2,0,0,1,217.4336111111111,6,2,0,2,0,0
2,20155126035129-589,0,2015-06-26T15:51:29Z,2015-06-30T11:51:19Z,91.99722222222222,13,7,2,2,0,0,1,91.99722222222222,13,7,2,2,0,0
2,20155127035102-451,0,2015-09-27T15:51:02Z,2015-09-28T23:02:30Z,31.191111111111113,12,6,2,2,0,0,1,31.191111111111113,12,6,2,2,0,0
2,20155127055114-680,0,2015-06-27T05:51:14Z,2015-06-27T09:30:06Z,3.647777777777778,6,2,0,2,0,0,1,3.647777777777778,6,2,0,2,0,0
2,20155127085107-519,0,2015-08-27T08:51:07Z,2015-08-27T09:28:41Z,0.6261111111111111,4,2,0,0,0,0,1,0.6261111111111111,4,2,0,0,0,0
2,20155127125107-814,0,2015-10-27T12:51:07Z,2015-10-27T13:46:33Z,0.9238888888888889,7,3,2,0,0,0,1,0.9238888888888889,7,3,2,0,0,0
2,20155128035145-987,0,2015-09-28T03:51:45Z,2015-09-28T04:47:38Z,0.9313888888888889,9,5,2,0,0,0,1,0.9313888888888889,9,5,2,0,0,0
2,20155129025110-549,0,2015-06-29T14:51:10Z,2015-06-30T09:18:51Z,18.461388888888887,12,6,2,2,0,0,1,18.461388888888887,12,6,2,2,0,0
2,20155129035122-438,0,2015-08-29T15:51:22Z,2015-08-29T16:56:22Z,1.0833333333333333,11,5,2,2,0,0,1,1.0833333333333333,11,5,2,2,0,0
2,20155129045107-400,0,2015-07-29T16:51:07Z,2015-07-30T19:41:06Z,26.833055555555557,13,7,2,2,0,0,1,26.833055555555557,13,7,2,2,0,0
2,20155129085126-994,0,2015-07-29T08:51:26Z,2015-07-30T19:18:51Z,34.45694444444444,16,8,4,2,0,0,1,34.45694444444444,16,8,4,2,0,0
2,20155201025239-418,0,2015-09-01T14:52:39Z,2015-09-03T21:43:05Z,54.840555555555554,6,2,0,2,0,0,1,54.840555555555554,6,2,0,2,0,0
2,20155201035213-815,0,2015-08-01T15:52:13Z,2015-08-02T20:59:07Z,29.115,4,0,0,2,0,0,1,29.115,4,0,0,2,0,0
2,20155201055223-716,0,2015-10-01T17:52:23Z,2015-10-01T18:43:37Z,0.8538888888888889,7,3,2,0,0,0,1,0.8538888888888889,7,3,2,0,0,0
2,20155202035206-111,0,2015-07-02T15:52:06Z,2015-07-02T17:14:58Z,1.3811111111111112,11,5,2,2,0,0,1,1.3811111111111112,11,5,2,2,0,0
2,20155202075214-474,0,2015-10-02T07:52:14Z,2015-10-02T08:22:42Z,0.5077777777777778,7,3,2,0,0,0,1,0.5077777777777778,7,3,2,0,0,0
2,20155202115233-71,0,2015-07-02T11:52:33Z,2015-07-02T12:15:53Z,0.3888888888888889,2,0,0,0,0,0,1,0.3888888888888889,2,0,0,0,0,0
2,20155203065209-82,0,2015-05-03T18:52:09Z,2015-05-03T19:28:00Z,0.5975,7,3,2,0,0,0,1,0.5975,7,3,2,0,0,0
2,20155203095227-377,0,2015-06-03T09:52:27Z,2015-06-04T18:01:58Z,32.158611111111114,6,2,0,2,0,0,1,32.158611111111114,6,2,0,2,0,0
2,20155203105243-520,0,2015-07-03T10:52:43Z,2015-07-03T12:17:52Z,1.4191666666666667,11,5,2,2,0,0,1,1.4191666666666667,11,5,2,2,0,0
2,20155204015210-595,0,2015-07-04T13:52:10Z,2015-07-06T06:42:32Z,40.839444444444446,7,3,0,2,0,0,1,40.839444444444446,7,3,0,2,0,0
2,20155204125243-368,0,2015-08-04T12:52:43Z,2015-08-05T08:53:35Z,20.014444444444443,14,6,4,2,0,0,1,20.014444444444443,14,6,4,2,0,0
2,20155205045234-468,0,2015-09-05T16:52:34Z,2015-09-07T17:29:27Z,48.61472222222222,6,2,0,2,0,0,1,48.61472222222222,6,2,0,2,0,0
2,20155206025224-627,0,2015-07-06T14:52:24Z,2015-07-09T13:27:20Z,70.58222222222221,18,10,4,2,0,0,1,70.58222222222221,18,10,4,2,0,0
2,20155206045202-110,0,2015-06-06T16:52:02Z,2015-06-06T18:34:06Z,1.701111111111111,14,6,4,2,0,0,1,1.701111111111111,14,6,4,2,0,0
2,20155207035220-980,0,2015-08-07T15:52:20Z,2015-08-07T16:24:56Z,0.5433333333333333,7,3,2,0,0,0,1,0.5433333333333333,7,3,2,0,0,0
2,20155208065252-159,0,2015-05-08T06:52:52Z,2015-05-08T07:23:48Z,0.5155555555555555,3,1,0,0,0,0,1,0.5155555555555555,3,1,0,0,0,0
2,20155208085206-672,0,2015-08-08T08:52:06Z,2015-08-11T21:18:35Z,84.4413888888889,7,3,0,2,0,0,1,84.4413888888889,7,3,0,2,0,0
2,20155208125234-73,0,2015-06-08T12:52:34Z,2015-06-11T15:50:40Z,74.96833333333333,9,3,2,2,0,0,1,74.96833333333333,9,3,2,2,0,0
2,20155209035225-643,0,2015-07-09T15:52:25Z,2015-07-09T16:50:22Z,0.9658333333333333,10,4,2,2,0,0,1,0.9658333333333333,10,4,2,2,0,0
2,20155210085237-852,0,2015-08-10T20:52:37Z,2015-08-10T21:39:40Z,0.7841666666666667,7,3,2,0,0,0,1,0.7841666666666667,7,3,2,0,0,0
2,20155210105207-288,0,2015-05-10T10:52:07Z,2015-05-10T11:14:39Z,0.37555555555555553,2,0,0,0,0,0,1,0.37555555555555553,2,0,0,0,0,0
2,20155211055252-393,0,2015-07-11T05:52:52Z,2015-07-11T07:03:25Z,1.1758333333333333,9,3,2,2,0,0,1,1.1758333333333333,9,3,2,2,0,0
2,20155213015220-211,0,2015-08-13T13:52:20Z,2015-08-13T15:29:53Z,1.6258333333333332,11,5,2,2,0,0,1,1.6258333333333332,11,5,2,2,0,0
2,20155213085238-710,0,2015-07-13T20:52:38Z,2015-07-13T21:54:04Z,1.0238888888888888,8,4,2,0,0,0,1,1.0238888888888888,8,4,2,0,0,0
2,20155213095235-98,0,2015-08-13T09:52:35Z,2015-08-15T07:19:01Z,45.440555555555555,5,1,0,2,0,0,1,45.440555555555555,5,1,0,2,0,0
2,20155214075250-45,0,2015-08-14T07:52:50Z,2015-08-14T14:26:24Z,6.559444444444445,11,5,2,2,0,0,1,6.559444444444445,11,5,2,2,0,0
2,20155215035252-945,0,2015-07-15T15:52:52Z,2015-07-15T16:10:14Z,0.28944444444444445,2,0,0,0,0,0,1,0.28944444444444445,2,0,0,0,0,0
2,20155216015226-188,0,2015-06-16T13:52:26Z,2015-06-27T22:38:02Z,272.76,7,3,0,2,0,0,1,272.76,7,3,0,2,0,0
2,20155216015253-395,0,2015-09-16T13:52:53Z,2015-09-17T17:50:18Z,27.956944444444446,6,2,0,2,0,0,1,27.956944444444446,6,2,0,2,0,0
2,20155216055209-787,0,2015-07-16T17:52:09Z,2015-07-29T13:31:13Z,307.6511111111111,4,0,0,2,0,0,1,307.6511111111111,4,0,0,2,0,0
2,20155217025222-831,0,2015-08-17T14:52:22Z,2015-08-17T15:12:09Z,0.32972222222222225,2,0,0,0,0,0,1,0.32972222222222225,2,0,0,0,0,0
2,20155217055238-804,0,2015-06-17T05:52:38Z,2015-06-17T06:49:18Z,0.9444444444444444,5,1,0,2,0,0,1,0.9444444444444444,5,1,0,2,0,0
2,20155217105219-132,0,2015-06-17T10:52:19Z,2015-06-22T10:29:16Z,119.61583333333333,7,3,0,2,0,0,1,119.61583333333333,7,3,0,2,0,0
2,20155217105224-269,0,2015-07-17T10:52:24Z,2015-07-17T12:57:49Z,2.0902777777777777,16,8,4,2,0,0,1,2.0902777777777777,16,8,4,2,0,0
2,20155217105258-508,0,2015-09-17T22:52:58Z,2015-09-18T00:01:21Z,1.1397222222222223,9,5,2,0,0,0,1,1.1397222222222223,9,5,2,0,0,0
2,20155218085224-640,0,2015-07-18T08:52:24Z,2015-07-24T09:07:18Z,144.24833333333333,11,5,2,2,0,0,1,144.24833333333333,11,5,2,2,0,0
2,20155218105228-898,0,2015-10-18T22:52:28Z,2015-10-18T23:11:37Z,0.31916666666666665,2,0,0,0,0,0,1,0.31916666666666665,2,0,0,0,0,0
2,20155219035208-979,0,2015-09-19T15:52:08Z,2015-09-19T16:21:33Z,0.49027777777777776,7,3,2,0,0,0,1,0.49027777777777776,7,3,2,0,0,0
2,20155219125211-610,0,2015-05-19T00:52:11Z,2015-05-19T01:51:40Z,0.9913888888888889,8,4,2,0,0,0,1,0.9913888888888889,8,4,2,0,0,0
2,20155219125246-276,0,2015-10-19T00:52:46Z,2015-10-19T01:24:54Z,0.5355555555555556,3,1,0,0,0,0,1,0.5355555555555556,3,1,0,0,0,0
2,20155220055213-805,0,2015-09-20T17:52:13Z,2015-09-23T15:13:31Z,69.355,5,1,0,2,0,0,1,69.355,5,1,0,2,0,0
2,20155221085210-381,0,2015-05-21T08:52:10Z,2015-05-24T13:26:16Z,76.56833333333333,4,0,0,2,0,0,1,76.56833333333333,4,0,0,2,0,0
2,20155223025223-42,0,2015-05-23T02:52:23Z,2015-05-23T03:47:21Z,0.9161111111111111,9,5,2,0,0,0,1,0.9161111111111111,9,5,2,0,0,0
2,20155223035220-257,0,2015-06-23T15:52:20Z,2015-06-23T17:21:42Z,1.4894444444444443,16,8,4,2,0,0,1,1.4894444444444443,16,8,4,2,0,0
2,20155223035220-518,0,2015-07-23T03:52:20Z,2015-07-23T05:02:07Z,1.1630555555555555,9,5,2,0,0,0,1,1.1630555555555555,9,5,2,0,0,0
2,20155223045209-786,0,2015-09-23T16:52:09Z,2015-09-30T21:36:52Z,172.74527777777777,12,6,2,2,0,0,1,172.74527777777777,12,6,2,2,0,0
2,20155223065200-218,0,2015-08-23T06:52:00Z,2015-08-30T11:11:25Z,172.32361111111112,13,7,2,2,0,0,1,172.32361111111112,13,7,2,2,0,0
2,20155223105214-913,0,2015-07-23T10:52:14Z,2015-07-23T11:30:04Z,0.6305555555555555,4,0,0,2,0,0,1,0.6305555555555555,4,0,0,2,0,0
2,20155224125203-186,0,2015-09-24T00:52:03Z,2015-09-24T01:23:53Z,0.5305555555555556,6,2,2,0,0,0,1,0.5305555555555556,6,2,2,0,0,0
2,20155225025231-666,0,2015-07-25T14:52:31Z,2015-07-26T11:05:52Z,20.2225,18,10,4,2,0,0,1,20.2225,18,10,4,2,0,0
2,20155225035240-735,0,2015-05-25T15:52:40Z,2015-05-25T17:17:03Z,1.406388888888889,11,5,2,2,0,0,1,1.406388888888889,11,5,2,2,0,0
2,20155225085241-468,0,2015-09-25T08:52:41Z,2015-09-26T22:09:45Z,37.284444444444446,12,6,2,2,0,0,1,37.284444444444446,12,6,2,2,0,0
2,20155225095243-141,0,2015-08-25T09:52:43Z,2015-08-25T10:16:45Z,0.40055555555555555,2,0,0,0,0,0,1,0.40055555555555555,2,0,0,0,0,0
2,20155227015235-465,0,2015-09-27T13:52:35Z,2015-09-27T14:23:39Z,0.5177777777777778,4,2,0,0,0,0,1,0.5177777777777778,4,2,0,0,0,0
2,20155227065217-969,0,2015-07-27T18:52:17Z,2015-07-27T19:50:02Z,0.9625,9,5,2,0,0,0,1,0.9625,9,5,2,0,0,0
2,20155227105226-846,0,2015-06-27T10:52:26Z,2015-06-27T11:21:47Z,0.4891666666666667,7,3,2,0,0,0,1,0.4891666666666667,7,3,2,0,0,0
2,20155227105245-707,0,2015-05-27T10:52:45Z,2015-05-28T19:28:31Z,32.596111111111114,9,3,2,2,0,0,1,32.596111111111114,9,3,2,2,0,0
2,20155228015220-418,0,2015-09-28T13:52:20Z,2015-10-02T11:04:17Z,93.19916666666667,7,3,0,2,0,0,1,93.19916666666667,7,3,0,2,0,0
2,20155228015224-387,0,2015-10-28T13:52:24Z,2015-10-28T14:14:17Z,0.3647222222222222,2,0,0,0,0,0,1,0.3647222222222222,2,0,0,0,0,0
2,20155228015245-135,0,2015-06-28T13:52:45Z,2015-07-03T17:45:06Z,123.8725,13,7,2,2,0,0,1,123.8725,13,7,2,2,0,0
2,20155229035205-191,0,2015-09-29T15:52:05Z,2015-10-02T07:05:24Z,63.221944444444446,6,2,0,2,0,0,1,63.221944444444446,6,2,0,2,0,0
2,20155230035222-748,0,2015-06-30T15:52:22Z,2015-07-02T11:59:51Z,44.124722222222225,6,2,0,2,0,0,1,44.124722222222225,6,2,0,2,0,0
2,20155230055211-490,0,2015-07-30T17:52:11Z,2015-07-30T18:23:02Z,0.5141666666666667,4,2,0,0,0,0,1,0.5141666666666667,4,2,0,0,0,0
2,20155231075227-33,0,2015-10-31T19:52:27Z,2015-10-31T20:22:11Z,0.4955555555555556,4,2,0,0,0,0,1,0.4955555555555556,4,2,0,0,0,0
2,20155231105239-338,0,2015-08-31T10:52:39Z,2015-09-06T09:32:57Z,142.67166666666665,14,6,4,2,0,0,1,142.67166666666665,14,6,4,2,0,0
2,20155301025350-31,0,2015-09-01T14:53:50Z,2015-09-01T15:27:48Z,0.5661111111111111,6,2,2,0,0,0,1,0.5661111111111111,6,2,2,0,0,0
2,20155301055312-754,0,2015-08-01T17:53:12Z,2015-08-09T09:46:09Z,183.8825,12,6,2,2,0,0,1,183.8825,12,6,2,2,0,0
2,20155301095314-712,0,2015-08-01T09:53:14Z,2015-08-01T10:48:59Z,0.9291666666666667,5,1,0,2,0,0,1,0.9291666666666667,5,1,0,2,0,0
2,20155303055334-250,0,2015-07-03T17:53:34Z,2015-07-05T18:05:59Z,48.20694444444445,11,5,2,2,0,0,1,48.20694444444445,11,5,2,2,0,0
2,20155303095333-234,0,2015-08-03T09:53:33Z,2015-08-03T10:11:05Z,0.2922222222222222,2,0,0,0,0,0,1,0.2922222222222222,2,0,0,0,0,0
2,20155304095307-596,0,2015-08-04T09:53:07Z,2015-08-06T18:26:33Z,56.55722222222222,17,9,4,2,0,0,1,56.55722222222222,17,9,4,2,0,0
2,20155304095343-996,0,2015-08-04T09:53:43Z,2015-08-07T20:24:59Z,82.52111111111111,11,5,2,2,0,0,1,82.52111111111111,11,5,2,2,0,0
2,20155304115351-36,0,2015-05-04T11:53:51Z,2015-05-04T12:26:56Z,0.5513888888888889,6,2,2,0,0,0,1,0.5513888888888889,6,2,2,0,0,0
2,20155305075315-881,0,2015-08-05T07:53:15Z,2015-08-05T08:51:53Z,0.9772222222222222,7,3,2,0,0,0,1,0.9772222222222222,7,3,2,0,0,0
2,20155305105337-96,0,2015-05-05T10:53:37Z,2015-05-05T11:20:33Z,0.4488888888888889,3,1,0,0,0,0,1,0.4488888888888889,3,1,0,0,0,0
2,20155306065348-338,0,2015-10-06T06:53:48Z,2015-10-06T07:27:55Z,0.5686111111111111,6,2,2,0,0,0,1,0.5686111111111111,6,2,2,0,0,0
2,20155306075307-769,0,2015-06-06T19:53:07Z,2015-06-06T20:38:18Z,0.7530555555555556,6,2,2,0,0,0,1,0.7530555555555556,6,2,2,0,0,0
2,20155306105320-633,0,2015-06-06T22:53:20Z,2015-06-07T00:01:02Z,1.1283333333333334,9,5,2,0,0,0,1,1.1283333333333334,9,5,2,0,0,0
2,20155306125304-711,0,2015-06-06T12:53:04Z,2015-06-08T13:30:23Z,48.621944444444445,12,6,2,2,0,0,1,48.621944444444445,12,6,2,2,0,0
2,20155307025337-508,0,2015-08-07T14:53:37Z,2015-08-07T16:03:22Z,1.1625,9,5,2,0,0,0,1,1.1625,9,5,2,0,0,0
2,20155307045325-414,0,2015-07-07T16:53:25Z,2015-07-09T07:23:06Z,38.49472222222222,5,1,0,2,0,0,1,38.49472222222222,5,1,0,2,0,0
2,20155307075336-227,0,2015-09-07T07:53:36Z,2015-09-08T14:43:12Z,30.826666666666668,17,9,4,2,0,0,1,30.826666666666668,17,9,4,2,0,0
2,20155308055353-564,0,2015-09-08T05:53:53Z,2015-09-08T06:12:24Z,0.3086111111111111,2,0,0,0,0,0,1,0.3086111111111111,2,0,0,0,0,0
2,20155308085309-182,0,2015-08-08T08:53:09Z,2015-08-08T10:39:12Z,1.7675,16,8,4,2,0,0,1,1.7675,16,8,4,2,0,0
2,20155309035345-751,0,2015-09-09T15:53:45Z,2015-09-11T09:08:14Z,41.24138888888889,9,3,2,2,0,0,1,41.24138888888889,9,3,2,2,0,0
2,20155309085359-498,0,2015-07-09T08:53:59Z,2015-07-09T09:41:37Z,0.7938888888888889,11,5,2,2,0,0,1,0.7938888888888889,11,5,2,2,0,0
2,20155310045309-907,0,2015-06-10T04:53:09Z,2015-06-10T05:43:38Z,0.8413888888888889,6,2,2,0,0,0,1,0.8413888888888889,6,2,2,0,0,0
2,20155310085325-400,0,2015-09-10T08:53:25Z,2015-09-13T10:15:21Z,73.36555555555556,11,5,2,2,0,0,1,73.36555555555556,11,5,2,2,0,0
2,20155310105320-51,0,2015-08-10T10:53:20Z,2015-08-16T10:05:08Z,143.19666666666666,14,6,4,2,0,0,1,143.19666666666666,14,6,4,2,0,0
2,20155310125342-214,0,2015-09-10T12:53:42Z,2015-09-15T16:03:48Z,123.16833333333335,12,4,4,2,0,0,1,123.16833333333335,12,4,4,2,0,0
2,20155314025308-302,0,2015-08-14T02:53:08Z,2015-08-14T03:43:58Z,0.8472222222222222,6,2,2,0,0,0,1,0.8472222222222222,6,2,2,0,0,0
2,20155314045352-623,0,2015-07-14T16:53:52Z,2015-07-14T17:11:07Z,0.2875,2,0,0,0,0,0,1,0.2875,2,0,0,0,0,0
2,20155314095334-971,0,2015-05-14T09:53:34Z,2015-05-14T12:51:06Z,2.9588888888888887,12,4,4,2,0,0,1,2.9588888888888887,12,4,4,2,0,0
2,20155314095341-355,0,2015-09-14T09:53:41Z,2015-09-17T22:39:37Z,84.76555555555555,5,1,0,2,0,0,1,84.76555555555555,5,1,0,2,0,0
2,20155315115341-748,0,2015-07-15T23:53:41Z,2015-07-16T01:03:10Z,1.1580555555555556,9,5,2,0,0,0,1,1.1580555555555556,9,5,2,0,0,0
2,20155317045321-311,0,2015-09-17T04:53:21Z,2015-09-17T05:51:58Z,0.9769444444444444,9,5,2,0,0,0,1,0.9769444444444444,9,5,2,0,0,0
2,20155317085330-284,0,2015-09-17T08:53:30Z,2015-09-18T16:31:36Z,31.635,6,2,0,2,0,0,1,31.635,6,2,0,2,0,0
2,20155317125332-60,0,2015-07-17T12:53:32Z,2015-07-29T20:03:53Z,295.1725,4,0,0,2,0,0,1,295.1725,4,0,0,2,0,0
2,20155318045307-395,0,2015-05-18T04:53:07Z,2015-05-18T05:57:47Z,1.0777777777777777,9,5,2,0,0,0,1,1.0777777777777777,9,5,2,0,0,0
2,20155318045348-403,0,2015-08-18T16:53:48Z,2015-08-20T21:18:25Z,52.41027777777778,13,7,2,2,0,0,1,52.41027777777778,13,7,2,2,0,0
2,20155318055356-801,0,2015-05-18T05:53:56Z,2015-05-18T06:14:32Z,0.3433333333333333,2,0,0,0,0,0,1,0.3433333333333333,2,0,0,0,0,0
2,20155318075334-519,0,2015-06-18T07:53:34Z,2015-06-21T17:59:24Z,82.09722222222223,12,6,2,2,0,0,1,82.09722222222223,12,6,2,2,0,0
2,20155318085323-689,0,2015-09-18T20:53:23Z,2015-09-18T21:28:02Z,0.5775,4,2,0,0,0,0,1,0.5775,4,2,0,0,0,0
2,20155318115321-937,0,2015-09-18T11:53:21Z,2015-09-24T19:39:44Z,151.77305555555554,10,4,2,2,0,0,1,151.77305555555554,10,4,2,2,0,0
2,20155318125311-887,0,2015-10-18T12:53:11Z,2015-10-18T13:41:43Z,0.8088888888888889,7,3,2,0,0,0,1,0.8088888888888889,7,3,2,0,0,0
2,20155319015328-845,0,2015-05-19T13:53:28Z,2015-05-19T14:45:33Z,0.8680555555555556,7,3,2,0,0,0,1,0.8680555555555556,7,3,2,0,0,0
2,20155319025303-151,0,2015-09-19T14:53:03Z,2015-09-20T08:12:47Z,17.32888888888889,18,10,4,2,0,0,1,17.32888888888889,18,10,4,2,0,0
2,20155319025316-132,0,2015-08-19T14:53:16Z,2015-08-19T15:36:50Z,0.7261111111111112,6,2,0,2,0,0,1,0.7261111111111112,6,2,0,2,0,0
2,20155319065307-9,0,2015-08-19T18:53:07Z,2015-08-19T19:40:13Z,0.785,7,3,2,0,0,0,1,0.785,7,3,2,0,0,0
2,20155319105326-404,0,2015-07-19T10:53:26Z,2015-07-21T10:17:06Z,47.394444444444446,6,2,0,2,0,0,1,47.394444444444446,6,2,0,2,0,0
2,20155320045300-526,0,2015-07-20T16:53:00Z,2015-07-20T18:02:03Z,1.1508333333333334,6,2,0,2,0,0,1,1.1508333333333334,6,2,0,2,0,0
2,20155320055308-540,0,2015-09-20T17:53:08Z,2015-09-20T18:13:59Z,0.3475,2,0,0,0,0,0,1,0.3475,2,0,0,0,0,0
2,20155320095336-544,0,2015-07-20T09:53:36Z,2015-07-21T19:27:47Z,33.569722222222225,12,6,2,2,0,0,1,33.569722222222225,12,6,2,2,0,0
2,20155321045350-617,0,2015-08-21T16:53:50Z,2015-08-21T17:21:26Z,0.46,6,2,2,0,0,0,1,0.46,6,2,2,0,0,0
2,20155321105314-535,0,2015-08-21T10:53:14Z,2015-08-22T13:32:06Z,26.647777777777776,5,1,0,2,0,0,1,26.647777777777776,5,1,0,2,0,0
2,20155321125321-407,0,2015-08-21T12:53:21Z,2015-08-22T07:33:15Z,18.665,9,3,2,2,0,0,1,18.665,9,3,2,2,0,0
2,20155322125316-320,0,2015-05-22T12:53:16Z,2015-05-23T12:37:36Z,23.738888888888887,18,10,4,2,0,0,1,23.738888888888887,18,10,4,2,0,0
2,20155323015347-523,0,2015-05-23T01:53:47Z,2015-05-23T02:23:18Z,0.49194444444444446,7,3,2,0,0,0,1,0.49194444444444446,7,3,2,0,0,0
2,20155323075349-302,0,2015-07-23T07:53:49Z,2015-07-24T23:28:10Z,39.5725,16,8,4,2,0,0,1,39.5725,16,8,4,2,0,0
2,20155323105314-852,0,2015-12-23T22:53:14Z,2015-12-23T23:13:08Z,0.33166666666666667,2,0,0,0,0,0,1,0.33166666666666667,2,0,0,0,0,0
2,20155324015326-739,0,2015-06-24T13:53:26Z,2015-06-27T20:26:39Z,78.55361111111111,11,5,2,2,0,0,1,78.55361111111111,11,5,2,2,0,0
2,20155324115305-405,0,2015-09-24T23:53:05Z,2015-09-25T01:00:00Z,1.1152777777777778,9,5,2,0,0,0,1,1.1152777777777778,9,5,2,0,0,0
2,20155325065316-87,0,2015-08-25T18:53:16Z,2015-08-25T19:25:32Z,0.5377777777777778,6,2,2,0,0,0,1,0.5377777777777778,6,2,2,0,0,0
2,20155325075339-490,0,2015-07-25T07:53:39Z,2015-07-28T21:29:40Z,85.60027777777778,16,8,4,2,0,0,1,85.60027777777778,16,8,4,2,0,0
2,20155325085300-934,0,2015-12-25T20:53:00Z,2015-12-25T21:15:38Z,0.37722222222222224,2,0,0,0,0,0,1,0.37722222222222224,2,0,0,0,0,0
2,20155325095328-933,0,2015-09-25T09:53:28Z,2015-09-27T13:48:05Z,51.91027777777778,12,6,2,2,0,0,1,51.91027777777778,12,6,2,2,0,0
2,20155325095348-282,0,2015-07-25T21:53:48Z,2015-07-25T22:46:56Z,0.8855555555555555,8,4,2,0,0,0,1,0.8855555555555555,8,4,2,0,0,0
2,20155326015327-562,0,2015-09-26T13:53:27Z,2015-09-29T13:21:29Z,71.46722222222222,17,9,4,2,0,0,1,71.46722222222222,17,9,4,2,0,0
2,20155326065330-762,0,2015-05-26T06:53:30Z,2015-05-26T11:22:45Z,4.4875,14,6,4,2,0,0,1,4.4875,14,6,4,2,0,0
2,20155326105319-704,0,2015-05-26T10:53:19Z,2015-05-26T11:18:06Z,0.41305555555555556,3,1,0,0,0,0,1,0.41305555555555556,3,1,0,0,0,0
2,20155328035310-746,0,2015-06-28T15:53:10Z,2015-07-05T17:23:55Z,169.5125,4,0,0,2,0,0,1,169.5125,4,0,0,2,0,0
2,20155328035326-113,0,2015-06-28T15:53:26Z,2015-07-02T18:13:22Z,98.33222222222223,9,3,2,2,0,0,1,98.33222222222223,9,3,2,2,0,0
2,20155328085310-805,0,2015-09-28T08:53:10Z,2015-10-01T16:04:09Z,79.18305555555555,9,3,2,2,0,0,1,79.18305555555555,9,3,2,2,0,0
2,20155328105351-17,0,2015-08-28T10:53:51Z,2015-08-29T21:12:12Z,34.30583333333333,7,3,0,2,0,0,1,34.30583333333333,7,3,0,2,0,0
2,20155329045329-278,0,2015-08-29T16:53:29Z,2015-08-29T17:37:53Z,0.74,6,2,2,0,0,0,1,0.74,6,2,2,0,0,0
2,20155329055314-780,0,2015-07-29T05:53:14Z,2015-07-29T06:40:32Z,0.7883333333333333,7,3,2,0,0,0,1,0.7883333333333333,7,3,2,0,0,0
2,20155329085335-705,0,2015-09-29T08:53:35Z,2015-09-29T10:00:33Z,1.116111111111111,16,8,4,2,0,0,1,1.116111111111111,16,8,4,2,0,0
2,20155330035332-211,0,2015-08-30T15:53:32Z,2015-08-30T17:20:52Z,1.4555555555555555,13,7,2,2,0,0,1,1.4555555555555555,13,7,2,2,0,0
2,20155330095334-363,0,2015-07-30T09:53:34Z,2015-07-31T14:19:24Z,28.430555555555557,12,6,2,2,0,0,1,28.430555555555557,12,6,2,2,0,0
2,20155330115319-514,0,2015-07-30T11:53:19Z,2015-07-30T13:30:10Z,1.6141666666666667,16,8,4,2,0,0,1,1.6141666666666667,16,8,4,2,0,0
2,20155330125313-561,0,2015-06-30T12:53:13Z,2015-06-30T13:34:23Z,0.6861111111111111,6,2,0,2,0,0,1,0.6861111111111111,6,2,0,2,0,0
2,20155331025328-447,0,2015-08-31T14:53:28Z,2015-08-31T17:15:27Z,2.366388888888889,17,9,4,2,0,0,1,2.366388888888889,17,9,4,2,0,0
2,20155331025358-360,0,2015-08-31T14:53:58Z,2015-08-31T15:55:17Z,1.0219444444444445,9,5,2,0,0,0,1,1.0219444444444445,9,5,2,0,0,0
